物料编码,冲压线,入库装车量（件/叉车）,出库装车量（件/拖）,冲压库区面积
6101221-AW01,A,1,1,7.558697459
6201221-BM01,B,1,1,5.769472833
5701111-BM02,A,1,1,2.649000722
6201121-BM01,B,1,1,8.651749974
5701111-AW03,A,1,1,9.935978764
5120121-AW01,B,1,1,1.773591816
6301111-BM01,A,1,1,0.300967278
8403111-AW01,B,1,1,9.11923284
6101211-AW01,A,1,1,8.874416419
6101221-BM01,B,1,1,1.041059218
8403211-AW01,A,1,1,5.709592917
6101111-AW01,B,1,1,6.696819726
5302111-AW01,A,1,1,2.888846063
6201111-BM01,B,1,1,1.096647962
6101121-BM01,A,1,1,8.71000388
6201211-BM01,B,1,1,8.484647765
8403211-BM01,A,1,1,0.041940463
8403111-BM01,B,1,1,9.76234016
5421101-AW01,A,1,1,4.785473176
8402111-BM01,B,1,1,6.772842661
8402111-AW01,A,1,1,7.465075948
6301121-BM01,B,1,1,0.161936778
5302111-BM01,A,1,1,3.230233598
5701111-AW01,B,1,1,4.01613822
6301111-AW01,A,1,1,4.992117333
5302111-AW02,B,1,1,4.97027945
8402121-AW01,A,1,1,3.452858756
6201211-AW01,B,1,1,0.820312856
6201111-AW01,A,1,1,3.679404158
5130351-BM01,B,1,1,5.425019075
6201121-AW01,A,1,1,0.138148004
6201221-AW01,B,1,1,9.418700892
6101121-AW01,A,1,1,9.36569813
5120111-BM01,B,1,1,4.895418741
6301121-AW01,A,1,1,0.125557556
5422101-BM01,B,1,1,9.238710974
5421101-BM01,A,1,1,7.145820146
5701111-BM01,B,1,1,4.819125204
5421421-BM01,A,1,1,6.047151932
5422421-BM01,B,1,1,0.46249528
5130321-AW01,A,1,1,3.887347209
5422101-AW01,B,1,1,8.057947217
5701111-AW02,A,1,1,8.0261227
5120111-AW01,B,1,1,5.407249692
