出库拖车每拖数据,,
冲压件编码,出库门编号,出库负载距离
6101221-AW01,1,60.80521977
6201221-BM01,2,96.61573382
5701111-BM02,3,80.17495082
6201121-BM01,1,15.98086736
5701111-AW03,2,99.44284728
5120121-AW01,3,85.47477361
6301111-BM01,1,92.74973134
8403111-AW01,2,93.08797249
6101211-AW01,3,18.29097397
6101221-BM01,1,99.68639905
8403211-AW01,2,68.71409677
6101111-AW01,3,47.50142573
5302111-AW01,1,13.28894477
6201111-BM01,2,50.93122554
6101121-BM01,3,64.97081893
6201211-BM01,1,14.54600611
8403211-BM01,2,6.77635254
8403111-BM01,3,28.19820551
5421101-AW01,1,48.4809552
8402111-BM01,2,52.31179324
8402111-AW01,3,20.11888809
6301121-BM01,1,7.682666713
5302111-BM01,2,77.98818146
5701111-AW01,3,46.9471317
6301111-AW01,1,37.26149369
5302111-AW02,2,27.0031082
8402121-AW01,3,68.55184566
6201211-AW01,1,37.48207481
6201111-AW01,2,10.48028148
5130351-BM01,3,70.13532866
6201121-AW01,1,17.54009801
6201221-AW01,2,19.40481531
6101121-AW01,3,85.46221321
5120111-BM01,1,86.77697805
6301121-AW01,2,20.65952786
5422101-BM01,3,38.85390245
5421101-BM01,1,38.02872836
5701111-BM01,2,61.85589213
5421421-BM01,3,71.97984199
5422421-BM01,1,70.05506076
5130321-AW01,2,92.47275515
5422101-AW01,3,30.11356331
5701111-AW02,1,56.94983106
5120111-AW01,2,39.37924925
